0.3522613065326633, -215497.11941237646
0.35376884422110555, -216482.66197934723
0.35527638190954774, -217027.67760848644
0.35678391959798994, -217138.97230572012
0.3582914572864322, -216888.17080994308
0.35979899497487433, -216161.4803564411
0.3613065326633166, -214916.5945865104
0.36281407035175883, -213273.9765372182
0.364321608040201, -211213.2131167417
0.3658291457286432, -208745.43468479713
0.3673366834170854, -205901.39448405168
0.3688442211055276, -202676.0397539137
0.37035175879396987, -199108.48391603376
0.37185929648241206, -195204.11998166866
0.37336683417085426, -190989.87330556576
0.3748743718592965, -186492.25801873673
0.3763819095477387, -181727.18651558761
0.3778894472361809, -176730.41612874274
0.37939698492462315, -171519.8921713326
0.3809045226130653, -166127.44165214524
0.38241206030150754, -160579.30084260314
0.3839195979899498, -154900.71385685774
0.38542713567839193, -149122.67474830343
0.3869346733668342, -143267.7566502373
0.3884422110552764, -137365.74642413636
0.38994974874371857, -131439.7665159823
0.3914572864321608, -125515.2186163363
0.392964824120603, -119615.90348877496
0.3944723618090452, -113762.64276073207
0.39597989949748746, -107978.13924769743
0.39748743718592966, -102279.80901623177
0.39899497487437185, -96687.1394484019
0.4005025125628141, -91215.37247730962
0.40201005025125625, -85879.41000728504
0.4035175879396985, -80692.71226757545
0.40502512562814075, -75665.60768344143
0.4065326633165829, -70809.05715207395
0.40804020100502514, -66129.96385763641
0.40954773869346733, -61635.67730729229
0.41105527638190953, -57330.8664482019
0.4125628140703518, -53218.88346221799
0.414070351758794, -49302.48102041974
0.41557788944723617, -45581.741466141
0.4170854271356784, -42057.07730675494
0.4185929648241206, -38726.4888874788
0.4201005025125628, -35587.73685508961
0.42160804020100506, -32637.51154164378
0.4231155778894472, -29871.290130337315
0.42462311557788945, -27284.582900642585
0.4261306532663317, -24871.431679918744
0.42763819095477384, -22626.084275815163
0.4291457286432161, -20541.90854019096
0.4306532663316583, -18612.058475109923
0.4321608040201005, -16829.59399801791
0.43366834170854274, -15187.050165630295
0.43517587939698493, -13677.268902126742
0.43668341708542713, -12292.689826995993
0.4381909547738694, -11026.020437530162
0.4396984924623116, -9869.947461580574
0.44120603015075377, -8817.246310925262
0.442713567839196, -7860.988733797076
0.44422110552763816, -6994.27724912417
0.4457286432160804, -6210.612464691605
0.44723618090452266, -5503.626059816713
0.4487437185929648, -4867.294808221102
0.45025125628140705, -4295.8738848165995
0.4517587939698493, -3783.886403661182
0.45326633165829144, -3326.2215446372043
0.4547738693467337, -2918.0106005496336
0.45628140703517583, -2554.7523004874665
0.4577889447236181, -2232.2088566223747
0.45929648241206034, -1946.4609850052595
0.4608040201005025, -1693.8800456608974
0.4623115577889447, -1471.1036597297762
0.463819095477387, -1275.0613091166047
0.4653266331658291, -1102.9165223593195
0.46683417085427137, -952.0965819370408
0.4683417085427136, -820.2466756103277
0.46984924623115576, -705.2344383052553
0.471356783919598, -605.1305931404702
0.47286432160804026, -518.1904284535744
0.4743718592964824, -442.8501274947445
0.47587939698492465, -377.7016511110615
0.4773869346733668, -321.4901929171078
0.47889447236180904, -273.0937216679873
0.4804020100502513, -231.51652134655504
0.48190954773869343, -195.87429422701365
0.4834170854271357, -165.38608013995218
0.48492462311557794, -139.36242826088187
0.4864321608040201, -117.19727781754571
0.4879396984924623, -98.35939758769577
0.4894472361809046, -82.38282895906474
0.4909547738693467, -68.86306673552389
0.49246231155778897, -57.44550429503026
0.4939698492462312, -47.824973229629485
0.49547738693467336, -39.73516737061715
0.4969849246231156, -32.947217966250136
0.49849246231155775, -27.264125135171103
0.5, -22.515302095121534
